source,native_id,id,requirement_title,requirement_description,naics,estimated_value,est_value_unit,solicitation_date,award_date,office,place_city,place_state,place_country,contract_type,set_aside,loaded_at,extra
DHS,F2025069935,555b5e7e1bb1a2e4e2b8633bcc61e836,DC HAW Meal Replenishment DR4860KY Funding,"The contractor will provide 392,160 Survivor daily rations (SDR) Meals with a minimum 30–36-month shelf life to be distributed and delivered to Distribution center Hawaii annex in Schoefield barracks and Main DC in Aiea, HI within 45 days of contract awarded.",311991 - Perishable Prepared Food Manufacturing,2000000.0,$2M TO $5M,2025-05-07,2025-04-01,FEMA,"Aiea and Schofield Barracks,",HI,USA,Firm Fixed Price,Partial,,"{'contract_vehicle': 'IDIQ TO/DO (Non Strategic Sourcing Vehicle Multiple Award Contract)', 'small_business_program': 'SB', 'contract_status': 'Follow-on to Existing Contract', 'contract_number': '70FB7022D000000023/24/25/26', 'contractor': 'Ameriqual LLC(70FB7022D00000023, Kinro Manufaturing LLC(70FB7022D00000024, Sopakco LLC(70FB7022D00000025, and Wornick Company(70FB702200000026)', 'primary_contact_first_name': 'Michael', 'primary_contact_last_name': 'Davis', 'primary_contact_phone': '(202) 297-1584', 'primary_contact_email': 'michael.davis1@fema.dhs.gov', 'forecast_published': '04/25/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025069937,268c34d92a34caeffb39e8bd303deda8,Rotary Wing Helmet,"This requirement is to provide rotary wing helmet crew members with flight helmets that will enhance agents' situational awareness and ability to complete their respective missions utilizing an apparatus that provides desired safety and communication performance. 
 
 Acquisition Strategy: 8a Direct Award",315990 - Apparel Accessories and Other Apparel Manufacturing,2000000.0,$2M TO $5M,2025-05-16,2025-07-01,CBP/Air and Marine,Multiple,,USA,Firm Fixed Price,,,"{'contract_vehicle': 'PO (FAR Subpart 13.5)', 'small_business_program': '8(a)', 'contract_status': 'Follow-on to Existing Contract', 'contract_number': '70B02C20P00000389', 'contractor': 'Seneca Strategic LLC', 'primary_contact_first_name': 'Yates', 'primary_contact_last_name': 'Parsons', 'primary_contact_phone': '(830) 480-1197', 'primary_contact_email': 'yates.l.parsons@cbp.dhs.gov', 'forecast_published': '04/25/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025069939,b2da1cab07b86064e510aa3d243b9ec9,"PSN 15214676 Demolish ALC Facilities BLDG & Blast Filtration System at BASE Elzabeth City, NC","PSN 15214676 Demolish ALC Facilities BLDG & Blast Filtration System at BASE Elzabeth City, NC
 
 Demolish complete building and associated equipment. Pave with asphalt.",236210 - Industrial Building Construction,500000.0,$500K TO $1M,2025-05-12,2025-04-01,USCG/SILC-Const.,Elizabeth City,NC,USA,Firm Fixed Price,,,"{'contract_vehicle': 'Design/Build Construction Services II (Regional) (RMACC II)', 'small_business_program': 'SDVOSB', 'contract_status': 'New Requirement, No Contract', 'contract_number': 'nan', 'contractor': 'nan', 'primary_contact_first_name': 'Gabriel', 'primary_contact_last_name': 'Perez', 'primary_contact_phone': '(571) 607-6174', 'primary_contact_email': 'Gabriel.D.Perez@uscg.mil', 'forecast_published': '04/24/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025069945,c8184e3939bb89799fc26a5872d6404e,Fleet Management Information Software and Associated Services,"The Fleet Management Information Software shall collect, organize, analyze, automate, and improve upon existing business processes. The Fleet Management Information Software will be used for ongoing improvements of systems, is designed for continuous improvement (rather than a one-time process update), and shall leverage OCIO Cloud services for hosting and deployment. The FMI Software shall continue to provide: Mobile Capability, Dashboard Portal/Single User Interface, Search/Content Management, Workflow Management, Reporting/Analytics and Notification/Alerts/Escalation/Messaging.",541511 - Custom Computer Programming Services,10000000.0,$10M TO $20M,2025-06-30,2025-07-01,ICE/M&A/CIO,Washington,DC,USA,Firm Fixed Price,,,"{'contract_vehicle': 'OASIS', 'small_business_program': 'SB', 'contract_status': 'Follow-on to Existing Contract', 'contract_number': '70CTD020FR0000204', 'contractor': 'CHEVIN FLEET SOLUTIONS', 'primary_contact_first_name': 'Joshua', 'primary_contact_last_name': 'Foley', 'primary_contact_phone': '(202) 424-0433', 'primary_contact_email': 'joshua.d.foley@ice.dhs.gov', 'forecast_published': '04/10/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025069948,43ce30ed90058e07bd5b4b3f52673a9f,SAS Viya 3.5 and Version 9 License-Maintenance Support Services,"USCIS anticipates the award of a delivery order to an authorized reseller of SAS Institute maintenance support and who holds a GSA MAC SIN 511210. 
 
 Any interested entities should validate their ability to provide all SAS Viya 3.5 and version 9 maintenance support licenses and associated part numbers are listed on their MAC; USCIS anticipates ""open market items"" removing entities from consideration/competition.  The anticipated award will cover maintenance such as tech support, software upgrades and updates.",513210 - Software Publishers,500000.0,$500K TO $1M,2025-04-21,2025-04-01,USCIS,Camp Springs,MD,USA,Firm Fixed Price,,,"{'contract_vehicle': 'GSA Schedule', 'small_business_program': 'SB', 'contract_status': 'Follow-on to Existing Contract', 'contract_number': '70SBUR24F00000110', 'contractor': 'Executive Information Systems LLC', 'primary_contact_first_name': 'David', 'primary_contact_last_name': 'Del Marr', 'primary_contact_phone': '(240) 721-1399', 'primary_contact_email': 'david.delmarr@uscis.dhs.gov', 'forecast_published': '04/14/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025069949,eeccad2a912eeb02daee6da4e375b8c7,Fleet H.O.M.E. IT Infrastructure and Geospatial Support Services,"ICE/OAFM is seeking for a single vendor to provide web-based and mobile application high-performance reporting and data analytics tool supporting ICE Fleet Management activities.  Fleet H.O.M.E. provides users with straightforward business rules and methods to collect data, create reports and visualize the analysis of fleet data in support of ICE.  Fleet H.O.M.E. is strategically aligned as the central reporting interface for ICE’s fleet management activities for all ICE departmental components and employees for fleet activities.  The Fleet H.O.M.E. IT Infrastructure Support will focus on but not be limited to the following areas: 
 •	Geospatial Opportunities 
 •	Application Programming Interface (API) Development
 •	Systems Administration/Database Administration/Development
 •	Informatica PowerCenter Software Solution 
 Currently, DHS has a SSV that the requirement will be competed on and the resultant award will be a FFP BPA Call with a 12-month base period and four optional 12-month periods.",541511 - Custom Computer Programming Services,2000000.0,$2M TO $5M,2025-05-30,2025-07-01,ICE/M&A/CIO,Washington,DC,USA,Firm Fixed Price,,,"{'contract_vehicle': 'Geospatial Technical Support Services III (GTSS III-IT)', 'small_business_program': 'SB', 'contract_status': 'Follow-on to Existing Contract', 'contract_number': '70CMSW23FC0000130', 'contractor': 'ASET PARTNERS', 'primary_contact_first_name': 'Joshua', 'primary_contact_last_name': 'Foley', 'primary_contact_phone': '(202) 424-0433', 'primary_contact_email': 'joshua.d.foley@ice.dhs.gov', 'forecast_published': '04/10/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025069960,91c68b868e8f62082d0cd07b7e6e2f5c,"Tents and Generators Rental (Bedminster, NJ)","Objective: The contractor shall provide all personnel, supplies, supervision, tools, materials, equipment, transportation, fuel and other items necessary in accordance with this Statement of Work (SOW). 
 
 Scope: The purpose of this procurement is to periodically rent various items for protective operations in Bedminster, NJ. These items will be needed on a periodic, ‘as needed’ basis. Any or all the following items shall be requested whenever needed and for the duration of time that they are required. The time periods in which they are requested will vary. Additionally, the duration of time for each use, and the quantity requested for each use will also vary. The contractor shall provide the following items to include all labor (delivery, pick-up, setup, removal, etc) and weight systems.:
 
 Description	                                                          Size	                                                   Max QTY
 Tent: White Sides (on the 60’ side) and Lights 	30’x60’	                                                           1
 Tent: White Sides, Lights, and Decking	                10’x20’	                                                           1
 Tent: White Sides and Lights	                                10’x20’	                                                           1
 Tent: Lights and No Side Walls	                        10’x10’	                                                           1
 Misting Fan	                                                            N/A	                                                           3
 Industrial Fan	                                                            N/A	                                                           3
 Generator 	                                                        40KW	                                                           1
 Generator 	                                                        13,000	                                                           1
 Generator 	                                                           6500	                                                           1
 Silent Generator 	                                                   3500	                                                           1
 Portable Solar Light Tower with Generator 	     16-20KW	                                                           2
 
 Additional Information/Requirements:
 •	The contractor shall be responsible for off and on loading equipment and materials.
 •	Tents should be able to withstand high winds and other weather conditions (including any significant rain).
 •	The precise location and surface conditions for the tent placement at each site may vary from one delivery to the next.
 •	When items are needed, the USSS would provide advance notice to the vendor which would include the specific items being requested and quantity needed, specific delivery, set-up, and removal dates and times. (When possible, we would provide at least 48 hours advance notice.)
 •	The contractor shall be “on-call” during the rental period
               The contractor shall provide the USSS POC(s) listed with the contact information of the authorized representative(s) that can be contacted
               Contractor shall respond to service calls and perform repairs within two (2) hours of receiving notification from the USSS POC
 •	Deliveries are typically on Thursday or Friday; however, it could be any day of the week.
 •	Pick-ups are typically on Monday or Sunday but could also be any day of the week.
 •	All equipment must be removed by the time designated stated by USSS POC. 
 •	Contractors who attend the scheduled site visit will be deemed Technical Acceptable. 
 
 Period of Performance: 
 Base Year:		12 months (Anticipated Use: Date of Award- October 31, 2025)
 Option Year 1:		12 months (Anticipated Use: May 1, 2026- October 31, 2026)
 Option Year 2:		12 months (Anticipated Use: May 1, 2027- October 31, 2027)
 Option Year 3: 	12 months (Anticipated Use: May 1, 2028- October 31, 2028)",532289 - All Other Consumer Goods Rental,500000.0,$500K TO $1M,2025-04-25,2025-04-01,USSS,Bedminster,NJ,USA,Firm Fixed Price,Full,,"{'contract_vehicle': 'Definitive Contract', 'small_business_program': 'SB', 'contract_status': 'New Requirement, No Contract', 'contract_number': 'nan', 'contractor': 'nan', 'primary_contact_first_name': 'Jade', 'primary_contact_last_name': 'Gaston', 'primary_contact_phone': '(202) 503-6876', 'primary_contact_email': 'jade.gaston@usss.dhs.gov', 'forecast_published': '04/21/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025069961,a197c56d1dde2863727a1fee16089a4d,"AE Design Replace Fire Protection (Sitka, Alaska) (PN 27620294)","AE study and design for replacing the Aqueus Film Forming Foam fire suppression system at the Hangar at Air Stations Sitka, Alaska.  This work entails, studying the existing systems in the hangar and the supporting deluge tank and surround tarmac. Project may potentially be 3 phases: 1. Site Investigation/Study 2. Design 3 CCSS/FSS. Period of Performance will be extended as each phase is executed/added to task order.",541330 - Engineering Services,250000.0,$250K TO $500K,2025-07-02,2025-07-01,USCG/SILC-Const.,Sitka,AK,USA,Firm Fixed Price,,,"{'contract_vehicle': 'IDIQ TO/DO (Non Strategic Sourcing Vehicle Multiple Award Contract)', 'small_business_program': 'SB', 'contract_status': 'New Requirement, No Contract', 'contract_number': 'nan', 'contractor': 'nan', 'primary_contact_first_name': 'William', 'primary_contact_last_name': 'Boger', 'primary_contact_phone': '(907) 463-2428', 'primary_contact_email': 'william.d.boger@uscg.mil', 'forecast_published': '04/10/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025069968,ea4c4b6fd05f6bc4b9273eb97941fc2d,GARP-FCI2 314A Deconfliction Pilot,"USSS has a requirement for an automated, simplified Law Enforcement deconfliction process.",525990 - Other Financial Vehicles,500000.0,$500K TO $1M,2025-06-10,2025-07-01,USSS,Washington,DC,USA,Firm Fixed Price,,,"{'contract_vehicle': 'Definitive Contract', 'small_business_program': 'nan', 'contract_status': 'New Requirement, No Contract', 'contract_number': 'nan', 'contractor': 'nan', 'primary_contact_first_name': 'Matthew', 'primary_contact_last_name': 'Sutton', 'primary_contact_phone': '(910) 660-3492', 'primary_contact_email': 'MATTHEW.SUTTON@usss.dhs.gov', 'forecast_published': '04/28/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025069974,c475302a13f206a957878dca2a23a3d1,Southwest Border (SWB) Texas/New Mecico Corridor (TNMC) Ground Transportation and Facility Guard Services,"As a component of the United States (U.S.) Department of Homeland Security (DHS), Customs and Border Protection (CBP) is responsible for protecting our Nation’s borders to prevent terrorists and terrorist weapons from entering the U.S., while enhancing security, and facilitating the flow of legitimate trade and travel.  CBP is responsible for the detection and apprehension of individuals who are inadmissible or who attempt to unlawfully enter the U.S.; stemming the flow of drugs and other contraband; protecting our agricultural and economic interests from harmful pests and diseases; protecting American business from theft of their intellectual property; and regulating and facilitating international trade, collecting import duties, and enforcing U.S. trade laws. In Fiscal Year (FY) 2023, CBP total apprehensions were 2,899,580.  Most of all apprehensions occurs within the CBP Southwest Border (SWB) Sectors and Field Offices which averaged 5,852 detainees per day that required transportation and guard services. Approximately 1,045,247 out of 2,136,038 apprehensions (49%) occurred within the Texas/New Mexico Corridor (TNMC).
 
 Supporting this responsibility, CBP has identified requirements for performance-based transportation and facilities guard services to include medical escort services capabilities that minimize the use of frontline agents and officers to perform guard and detainee transportation duties. These capabilities must deploy the most efficient mix of detention transport vehicles and human resources capable of adjusting to changes in transportation demand that may vary by shift, day, week, or season.  The solution includes the use of Contractor support to provide the detainee transportation services and ffacility guard services to redirect agents and officers toward more traditional law enforcement duties.  Contract support must strike a proper balance in terms of timeliness and efficiency when responding to the unique demands of frontline agents and officers. 
 
 This program supports operational mission requirements established by the Office of Border Patrol (OBP) and Office of Field Operations (OFO), both within CBP.
 
 Acquisition Strategy: Order issued against BPA 70B03C24A0000009 which is against a GSA small business",485999 - All Other Transit and Ground Passenger Transportation,100000000.0,OVER $100M,2025-04-25,2025-04-01,CBP/BP,Southwest Border (Texas and New Mexico),,USA,Time and Materials,,,"{'contract_vehicle': 'Other Transaction Authority', 'small_business_program': 'SB', 'contract_status': 'Follow-on to Existing Contract', 'contract_number': '70B03C24F00000283', 'contractor': 'Trailboss Enterprise Inc.', 'primary_contact_first_name': 'Ernest', 'primary_contact_last_name': 'Bustamantes', 'primary_contact_phone': '(202) 993-1875', 'primary_contact_email': 'ernest.m.bustamantes@cbp.dhs.gov', 'forecast_published': '04/25/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025069976,2e8f31afa1872f9d1dc290af2f122104,"6461799 M&R Roofs Harbor Facility at Sector Corpus Christi in Corpus Christi, TX","6461799 M&R Roofs Harbor Facility at Sector Corpus Christi in Corpus Christi, TX",236220 - Commercial and Institutional Building Construction,250000.0,$250K TO $500K,2025-09-27,2024-10-01,USCG/SILC-Const.,Corpus Christi,TX,USA,Firm Fixed Price,,,"{'contract_vehicle': 'Design/Build Construction Services II (Regional) (RMACC II)', 'small_business_program': 'HUBZone', 'contract_status': 'New Requirement, No Contract', 'contract_number': 'nan', 'contractor': 'nan', 'primary_contact_first_name': 'Karina', 'primary_contact_last_name': 'Gudiel', 'primary_contact_phone': '(206) 827-5429', 'primary_contact_email': 'karina.gudiel2@uscg.mil', 'forecast_published': '04/14/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025069977,80224d131239bfa6cbe75191948f42b0,"27901260 25H_H.Helene - Repair Interior of Prevention, Admin, OPS, and MWR Buildings at Davis Island in St. Petersburg, FL","27901260 25H_H.Helene - Repair Interior of Prevention, Admin, OPS, and MWR Buildings at Davis Island in St. Petersburg, FL",236220 - Commercial and Institutional Building Construction,1000000.0,$1M TO $2M,2025-05-28,2025-07-01,USCG/SILC-Const.,St. Petersburg,FL,USA,Firm Fixed Price,,,"{'contract_vehicle': 'Design/Build Construction Services II (Regional) (RMACC II)', 'small_business_program': 'SB', 'contract_status': 'New Requirement, No Contract', 'contract_number': 'nan', 'contractor': 'nan', 'primary_contact_first_name': 'Karina', 'primary_contact_last_name': 'Gudiel', 'primary_contact_phone': '(206) 827-5429', 'primary_contact_email': 'karina.gudiel2@uscg.mil', 'forecast_published': '04/14/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025069981,1d2be562921c272215399e9e5d9c68ed,Modulating Valves - Repairs,"The United States Coast Guard (USCG), Aviation Logistics Center (ALC), Medium Range Recovery (MRR) Product Line located in Elizabeth City, NC has a need for repair services on the following parts; Nomenclature: Valve, Modulating; National Stock Number: 2995-01-159-4660; Part Number: 3214072-3; Alt PN: 70306-10012-105.",488190 - Other Support Activities for Air Transportation,2000000.0,$2M TO $5M,2025-05-01,2025-07-01,USCG/ALC,TBD,,USA,Firm Fixed Price,,,"{'contract_vehicle': 'Indefinite Delivery Contract', 'small_business_program': 'nan', 'contract_status': 'New Requirement, No Contract', 'contract_number': 'nan', 'contractor': 'nan', 'primary_contact_first_name': 'Barry', 'primary_contact_last_name': 'Durham', 'primary_contact_phone': '(571) 607-2295', 'primary_contact_email': 'Barry.S.Durham@uscg.mil', 'forecast_published': '04/14/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025069987,8ee154ea22701e19028c0c512c41f61f,CG HITRON Jacksonville Janitorial Services,Janitorial Services for CG HITRON Jacksonville to include Hangar 13 and Bldg. 1846,561720 - Janitorial Services,500000.0,$500K TO $1M,2025-07-07,2024-10-01,USCG/LOG-9,Jacksonville,FL,USA,Firm Fixed Price,,,"{'contract_vehicle': 'Building Maintenance and Operations (BMO)', 'small_business_program': 'TBD', 'contract_status': 'New Requirement, No Contract', 'contract_number': 'nan', 'contractor': 'nan', 'primary_contact_first_name': 'Keith', 'primary_contact_last_name': 'Parsells', 'primary_contact_phone': '(904) 594-6908', 'primary_contact_email': 'Keith.R.Parsells@uscg.mil', 'forecast_published': '04/17/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025069990,5e22c2e18afbbc4a2f0e576f7f0e8042,Continuous Monitoring & Agile Security Services (CMASS) IV,"USCIS has a requirement for Continuous Monitoring & Agile Security Services (CMASS).  USCIS seeks to establish a more sustainable and effective continuous monitoring program, leveraging data from security and governance tools to enhance our ability to identify and mitigate cybersecurity risks, evaluate emerging technologies, streamline security-related tasks. Additionally, we seek to transform the Ongoing Authorization (OA) program to incorporate new capabilities and risk models for Machine Learning (ML) and Artificial Intelligence (AI) and implement appropriate governance measures. The CMASS resources will continue to support security authorization and continuous monitoring activities, the Vulnerability Management & Configuration Management Programs, role-based cybersecurity training, and system stakeholder outreach to ensure USCIS meets security and DHS Information System Performance Plan (ISPP) requirements.",541512 - Computer Systems Design Services,10000000.0,$10M TO $20M,2025-09-11,2025-01-01,USCIS,Camp Springs,MD,USA,Firm Fixed Price,,,"{'contract_vehicle': '8(a) STARS III', 'small_business_program': 'SB', 'contract_status': 'Follow-on to Existing Contract', 'contract_number': '70SBUR22F00000212', 'contractor': 'AretecSBD, LLC', 'primary_contact_first_name': 'Megan', 'primary_contact_last_name': 'Kane', 'primary_contact_phone': '(202) 445-8279', 'primary_contact_email': 'Megan.R.Kane@uscis.dhs.gov', 'forecast_published': '04/15/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025069996,4f3af314aaf57aaf24959375ca885bc5,Leadership Practices Inventory (LPI) 360 Online Token,"This tool is used to execute critical 360 leadership feedback to further leadership and implemented in multiple leaders courses at the Coast Guard, Leadership Development Center, New London.",561990 - All Other Support Services,1000000.0,$1M TO $2M,2025-05-26,2025-07-01,USCG/LOG-9,"USCG Leadership Development Center, New London, CT",CT,USA,Firm Fixed Price,,,"{'contract_vehicle': 'GSA Schedule', 'small_business_program': 'TBD', 'contract_status': 'Follow-on to Existing Contract', 'contract_number': '70Z04324FSMTC0003', 'contractor': 'Therapeutic Resource Company', 'primary_contact_first_name': 'Nestor', 'primary_contact_last_name': 'Velez', 'primary_contact_phone': '(860) 444-8289', 'primary_contact_email': 'nestor.n.velez@uscg.mil', 'forecast_published': '04/22/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025070000,56a27bb7a10e7aed364737f0c87cbdae,"Governance, Communications, Assessments & Classified Services (GCACS) IV","USCIS has a requirement for continual Governance, Communications, Assessments & Classified Services (GCACS).  USCIS Information Security Division (ISD)  is seeking experts with strong security assessment, penetration testing, and financial audit skills to ensure the confidentiality, integrity, and availability of information processed, stored and transmitted in support of the Agency mission.  Additionally, provide classified engineering support for USCIS Classified systems, secure communication devices, and facilities in accordance with the DHS and other applicable policy",541512 - Computer Systems Design Services,20000000.0,$20M TO $50M,2025-11-01,2025-01-01,USCIS,Camp Springs,MD,USA,Firm Fixed Price,Full,,"{'contract_vehicle': '8(a) STARS III', 'small_business_program': '8(a)', 'contract_status': 'Follow-on to Existing Contract', 'contract_number': '70SBUR22F00000242', 'contractor': 'Cybernamic, LLC', 'primary_contact_first_name': 'Christopher', 'primary_contact_last_name': 'Green', 'primary_contact_phone': '(202) 213-7320', 'primary_contact_email': 'christopher.d.green@uscis.dhs.gov', 'forecast_published': '04/15/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025070002,05eab1b866a0369421a021489ed2fbf9,CG-931 PM BM ILS CSS,"The purpose of this task order is to obtain Program Management, Business Management, and Integrated Logistics Support services for the United States Coast Guard (USCG) Office of Aviation Acquisition (CG-931) and its subordinate aviation programs.",541611 - Administrative Management and General Management Consulting Services,10000000.0,$10M TO $20M,2025-07-07,2025-07-01,USCG/CG-912,Washington,DC,USA,Combination,,,"{'contract_vehicle': 'OASIS+', 'small_business_program': 'nan', 'contract_status': 'Follow-on to Existing Contract', 'contract_number': '70Z02322F93100001', 'contractor': 'Archimedes Global', 'primary_contact_first_name': 'Conor', 'primary_contact_last_name': 'Owens', 'primary_contact_phone': '(202) 475-3852', 'primary_contact_email': 'conor.t.owens@uscg.mil', 'forecast_published': '04/21/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025070004,4cc83e746bd5b56a82b9327bd2720382,CG-931 PM CS FM CSS,"The purpose of this task order is to obtain Program Management, Cyber Support, and Financial Management services for the United States Coast Guard (USCG) Office of Aviation Acquisition (CG-931) and its subordinate aviation programs.",541611 - Administrative Management and General Management Consulting Services,5000000.0,$5M TO $10M,2025-07-07,2025-07-01,USCG/CG-912,washington,DC,USA,Combination,,,"{'contract_vehicle': 'OASIS+', 'small_business_program': 'nan', 'contract_status': 'Follow-on to Existing Contract', 'contract_number': '70Z02322F93100002', 'contractor': 'Archimedes Global', 'primary_contact_first_name': 'Conor', 'primary_contact_last_name': 'Owens', 'primary_contact_phone': '(202) 475-3852', 'primary_contact_email': 'conor.t.owens@uscg.mil', 'forecast_published': '04/21/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025070005,d2dba2cea31532766403409c669395c9,Information Assurance Security Services III  (IASS3),"USCIS has a requirement for Information Assurance Security Services (IASS). As USCIS integrates artificial intelligence (AI) / machine learning (ML) and other emerging technologies into our operations, it is imperative to elevate our cyber vigilance. This means ensuring systems are not only resilient to adversarial attacks but also uphold ethical standards that reflect organizational values and societal expectations. The Information Security Division (ISD) seeks a next generation of ISSOs to lead the charge. The IASS resources will continue to perform the day-to-day implementation and validation of IT Security requirements, including ensuring the protection of our systems, data, and environment from malicious users, and to support continuous monitoring activities. These specialized ISSOs are critical to maintaining the security of our systems, assets, and data to avoid or minimize the impact of events.",541512 - Computer Systems Design Services,20000000.0,$20M TO $50M,2026-12-30,2025-04-01,USCIS,Camp Spring,MD,USA,Firm Fixed Price,Full,,"{'contract_vehicle': 'GSA Schedule', 'small_business_program': '8(a)', 'contract_status': 'Follow-on to Existing Contract', 'contract_number': '70SBUR22F00000247', 'contractor': 'Cyber Security  Innovations', 'primary_contact_first_name': 'Christopher', 'primary_contact_last_name': 'Green', 'primary_contact_phone': '(202) 213-7320', 'primary_contact_email': 'christopher.d.green@uscis.dhs.gov', 'forecast_published': '04/16/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025070010,ac3a95201292718645ce9dd53b211578,Rosette Name Indexer Renewal,"CBP requires the renewal of Rosette Name Indexer.
 
 Acquisition Strategy: NASA SEWP V - SB",541519 - Other Computer Related Services,2000000.0,$2M TO $5M,2025-05-05,2025-04-01,CBP/OIT/TASPO,Ashburn,VA,USA,Firm Fixed Price,Full,,"{'contract_vehicle': 'NASA SEWP V', 'small_business_program': 'SB', 'contract_status': 'New Requirement, No Contract', 'contract_number': 'nan', 'contractor': 'nan', 'primary_contact_first_name': 'Chad', 'primary_contact_last_name': 'Libutti', 'primary_contact_phone': '(571) 453-9356', 'primary_contact_email': 'chad.mj.libutti@cbp.dhs.gov', 'forecast_published': '04/16/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025070011,4056d067dfd13e510b8bf9a4178f4bd2,TruNarc Handheld Analyzer,"Ten (10) Thermo Scientific TruNarc Handheld Narcotics Analyzer that can identify multiple controlled substances including narcotics, synthetic drugs, cutting agents, and precursor chemicals in a single test, without direct contact with the sample.","334511 - Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufactur",250000.0,$250K TO $500K,2025-04-25,2025-04-01,ICE/HSI,Arlington,VA,USA,Firm Fixed Price,,,"{'contract_vehicle': 'GSA Schedule', 'small_business_program': 'nan', 'contract_status': 'New Requirement, No Contract', 'contract_number': 'nan', 'contractor': 'nan', 'primary_contact_first_name': 'Sonja', 'primary_contact_last_name': 'Suber', 'primary_contact_phone': '(571) 281-1452', 'primary_contact_email': 'sonja.l.suber@hsi.dhs.gov', 'forecast_published': '04/22/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025070012,ba14d15979f496c862bce587e90530f9,Dallas/Fort Worth Area Kenneling Services,"The purpose of this procurement is to execute option period one of commercial boarding facilities to support of the Customs and Border Protection (CBP) Canine Enforcement Program for Houston Field Office, Area Port of Dallas.
 
 Acquisition Strategy: SB",812910 - Pet Care (except Veterinary) Services,250000.0,$250K TO $500K,2025-05-02,2025-04-01,CBP/OFO,Irving,TX,USA,Firm Fixed Price,,,"{'contract_vehicle': 'PO (FAR Subpart 13.5)', 'small_business_program': 'SB', 'contract_status': 'New Requirement, No Contract', 'contract_number': 'nan', 'contractor': 'nan', 'primary_contact_first_name': 'Mayra', 'primary_contact_last_name': 'Rivera', 'primary_contact_phone': '(713) 387-7219', 'primary_contact_email': 'mayra.rivera@cbp.dhs.gov', 'forecast_published': '04/25/2025', 'forecast_previously_published': 'nan'}"
DHS,F2025070016,9b01de8bda188704239b2dbe48694cbc,Sector Southeast New England,"The U.S. Coast Guard Director of Operational Logistics Office of Procurement and Contracting (LOG-931) procurement of full food services for the U.S. Coast Guard Sector Southeastern New England (SENE) Dining Facility at Woods Hole, MA, where the work will be performed. The Contractor shall provide all food, personnel, management, supervision, materials, supplies and other items or services necessary to provide full food services in accordance with all terms and conditions set forth in the contract.",722310 - Food Service Contractors,2000000.0,$2M TO $5M,2025-05-30,2025-07-01,USCG/LOG-9,Woods hole,MA,USA,Firm Fixed Price,,,"{'contract_vehicle': 'Definitive Contract', 'small_business_program': 'TBD', 'contract_status': 'Follow-on to Existing Contract', 'contract_number': '70Z08425QDL950005', 'contractor': 'FG Management Group LLC', 'primary_contact_first_name': 'Janine', 'primary_contact_last_name': 'Marshall', 'primary_contact_phone': '(206) 820-1800', 'primary_contact_email': 'janine.a.marshall@uscg.mil', 'forecast_published': '04/17/2025', 'forecast_previously_published': 'nan'}"
