source,native_id,id,requirement_title,requirement_description,naics,estimated_value,est_value_unit,solicitation_date,award_date,office,place_city,place_state,place_country,contract_type,set_aside,loaded_at,extra
HHS,,c5345e4684fbc78b9256581adbec6f6e,OCI Forensic Network services,Contractor services to establish an OCI forensic network to provide the ability to work remotely on forensic computers,541519 : Other Computer Related Services,1500000.0,>= $1.5M AND < $3M,2024-11-01,2025-03-01,FDA,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'ROBIN', 'program_office_poc_last_name': 'GOON', 'program_office_poc_email': 'Robin.Goon@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,404fd02c9126d245eb2b54bfbd111e43,eCFR subscription for Pesticide Program,eCFR subscription from BCGlobal for ORS labs pesticide program --- Pesticide MRL Data Feed - Standardized Setup - FY25 - Establish new contract (base and options),541512 : Computer Systems Design Services,250000.0,>= $250K AND < $700K,2024-02-01,2025-08-01,FDA,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'BRENDAN', 'program_office_poc_last_name': 'MCCARTHY', 'program_office_poc_email': 'Brendan.McCarthy@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,fd79e28b2972874c6e25068bcdc68a15,OCI TSU Evidence Storage Media,Hard drives to increase storage of digital evidence from a variety of surveillance sources. This storage media will be used to maintain ongoing and archives for investigations until retention expiration,334112 : Computer Storage Device Manufacturing,25000.0,> $25K AND < $250K,2024-11-01,2024-12-01,FDA,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'JAMES', 'program_office_poc_last_name': 'FOWLER', 'program_office_poc_email': 'JAMES.FOWLER@fda.hhs.gov', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,84ec53dd1710ca0c9b792cdc19febcc8,Evidence storage hard drives,Hard drives to replace onsite evidence collection and storage - Samsung T7 Shield USB-C SSD's-HD-4TB; Samsung T7 Shield USB-C SSD's-HD-2TB; Seagate BarraCuda Internal Hard Drive HDD - 3.5 Inch Sata 6 Gb/s 5400 RPM 256MB Cache for Computer Desktop PC (ST8000DMZ04/004)-Various sizes 8TB to 2TB,334112 : Computer Storage Device Manufacturing,25000.0,> $25K AND < $250K,2024-12-01,2025-01-01,FDA,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'ROBIN', 'program_office_poc_last_name': 'GOON', 'program_office_poc_email': 'Robin.Goon@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,7d1a684ea49f7a194084629e6b5f530a,Callyo Audio -Video licenses/support - maintenance for field offices,Callyo Audio -Video licenses/support - maintenance for field offices,"541990 : All Other Professional, Scientific and Technical Services",25000.0,> $25K AND < $250K,2024-03-01,2025-05-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'MICHAEL', 'program_office_poc_last_name': 'BETHERS', 'program_office_poc_email': 'MICHAEL.BETHERS@fda.hhs.gov', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,6eb0983b27bf15c8cf890f7aad7f2149,Shredding Services,"Shredding services at OCI, MMII and Element Facilities",561990 : All Other Support Services,25000.0,> $25K AND < $250K,2024-03-01,2025-05-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'JAMIE', 'program_office_poc_last_name': 'SOLLERS', 'program_office_poc_email': 'JAMIE.SOLLERS@fda.hhs.gov', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,b7bac6738d6a50be29ca5089350c9cdd,Parking for NWK IMF RP,"The Newark, New Jersey International Bulk Mail & Distribution Center, Resident Post requires parking for up to 14 vehicles.",812930 : Parking Lots and Garages,10000.0,> $10K AND <= $25K,2024-03-01,2025-04-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'AIMEE', 'program_office_poc_last_name': 'SWANN', 'program_office_poc_email': 'Aimee.Swann@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,df86fac1919d3ac8b35169be005f3a15,Webmaster and LMS Administrative Support,Webmaster and LMS Administrative Support,541512 : Computer Systems Design Services,700000.0,>= $700K AND < $1.5M,2024-02-01,2025-08-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'AIMEE', 'program_office_poc_last_name': 'SWANN', 'program_office_poc_email': 'Aimee.Swann@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,f99c206fd948e637b88dc595bf54728c,Magnet Review Licenses,Software licenses to review Magnet Portable Cases,541519 : Other Computer Related Services,25000.0,> $25K AND < $250K,2024-04-01,2025-05-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'SCOTT', 'program_office_poc_last_name': 'RUBIN', 'program_office_poc_email': 'Scott.Rubin@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,bec3188cd5560057812ce32f83885410,OACRA Coaching Services,"To provide leadership with coaching services for performance improvement and skill enhancement, with the goal of guiding and supporting learning, building on existing strengths and identifying areas for improvement.","541990 : All Other Professional, Scientific and Technical Services",25000.0,> $25K AND < $250K,2024-04-01,2025-06-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'JENNIFER', 'program_office_poc_last_name': 'DINNEEN', 'program_office_poc_email': 'JENNIFER.DINNEEN@fda.hhs.gov', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,78baf7f197946a40402a9233eb9ce96b,Inspectional Improvement Support,Modernization of OII work planning process for Inspectional Improvement priorities.(formerly FIAC),"541990 : All Other Professional, Scientific and Technical Services",3000000.0,>= $3M AND < $7M,2024-09-01,2025-02-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'LISA', 'program_office_poc_last_name': 'YAW', 'program_office_poc_email': 'Lisa.Yaw@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,5e994112df14fefcde7c13b9e811ec14,Copier Maintenance,MM2 Xerox Print Shop Copier Maintenance,811212 : Computer and Office Machine Repair and Maintenance,700000.0,>= $700K AND < $1.5M,2024-01-01,2025-09-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'AIMEE', 'program_office_poc_last_name': 'SWANN', 'program_office_poc_email': 'Aimee.Swann@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,9dbacad6f9c55178ebb4cb76a715133b,Guam Pilot Assessment Project,"Project shall improve data collected on imported goods to the U.S, support efforts of OCI, as well as broadening FDA's international presence while increasing reulatory capcity for Guam and surrounding territories.","541990 : All Other Professional, Scientific and Technical Services",1500000.0,>= $1.5M AND < $3M,2024-01-01,2025-06-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'LISA', 'program_office_poc_last_name': 'YAW', 'program_office_poc_email': 'Lisa.Yaw@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,967cb6abce100edf881965f7cd9bd3f1,"Single, secure, web-based interface information search/link analysis system","Access to a Single, secure, web-based interface information search/link analysis system).","541990 : All Other Professional, Scientific and Technical Services",25000.0,> $25K AND < $250K,2024-05-01,2025-09-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'LINDSEY', 'program_office_poc_last_name': 'DOWNIE', 'program_office_poc_email': 'LINDSEY.DOWNIE@fda.hhs.gov', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,a13ecb8fe36a4d0e3608106f5a1bb72d,ORA's Operational Workforce Analysis,This initiative is intended to develop and conduct a robust evaluation of ORA's operational workforce.,"541990 : All Other Professional, Scientific and Technical Services",700000.0,>= $700K AND < $1.5M,2024-07-01,2024-12-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'LISA', 'program_office_poc_last_name': 'YAW', 'program_office_poc_email': 'Lisa.Yaw@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,65552beb5b19bb8b756cf3450e4b4932,Enterprise Informatica License and Support - FY25,Enterprise Informatica License and Support - FY25 - Recompete off of GSA Schedule,541511 : Custom Computer Programming Services,7000000.0,>= $7M AND < $13M,2024-10-01,2025-03-01,FDA,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'SIMMY', 'program_office_poc_last_name': 'YAU', 'program_office_poc_email': 'SIMMY.YAU@fda.hhs.gov', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,d2d06108e98a4501c43a9ef5d15a03f0,TSU Equipment Management Software,"Purchase software to track the deployment, maintenance schedule, and firmware of TSU inventory",511210 : Software Publishers,25000.0,> $25K AND < $250K,2024-05-01,2025-06-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'MICHAEL', 'program_office_poc_last_name': 'BETHERS', 'program_office_poc_email': 'MICHAEL.BETHERS@fda.hhs.gov', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,11d7503b72eab0488f023e6c07be580c,OCI - NetApp Support Account Manager (SAM) Technical Support,OCI - NetApp Support Account Manager (SAM) Technical Support Services - 12 months,541519 : Other Computer Related Services,10000.0,> $10K AND <= $25K,2024-06-01,2025-07-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'JAMES', 'program_office_poc_last_name': 'FOWLER', 'program_office_poc_email': 'JAMES.FOWLER@fda.hhs.gov', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,fcc1ea1d7aa56207f77c7a646eee4cb2,Intella Connect Plus,"One (1) Intella Connect Plus, E-Discovery software license","541990 : All Other Professional, Scientific and Technical Services",250000.0,>= $250K AND < $700K,2024-02-01,2025-07-01,FDA,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'SCOTT', 'program_office_poc_last_name': 'RUBIN', 'program_office_poc_email': 'Scott.Rubin@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,bfd8cd23a98d9890018f4e70cfcca325,Emergency Operations Network Incident Management System DME,Funds for minimal development tasks in the Emergency Operations Network Incident Management System DME,541512 : Computer Systems Design Services,25000.0,> $25K AND < $250K,2024-02-01,2025-08-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'KEN', 'program_office_poc_last_name': 'VALIS', 'program_office_poc_email': 'ken.valis@fda.hhs.gov', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,ed7fb9c506397371827bec7f9ed3e5fa,"New Competitive TO - STARLIMS License Maintenance Renewal for ORA,CBER,CDER",FY25 Early Engagement - New Competitive TO/DO - Brand Name or Equal. Procure ORA's STARLIMS license maintenance. Note this is separate from the STARLIMS O&M services contract. This is for the annual license maintenance renewal. The acquisition will be combined with CDER's and CBER's STARLIMS license procurement in one contract.,511210 : Software Publishers,25000.0,> $25K AND < $250K,2024-10-01,2024-12-01,FDA,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'BRENDAN', 'program_office_poc_last_name': 'MCCARTHY', 'program_office_poc_email': 'Brendan.McCarthy@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,dc60d0dd02c5535b14fd468e5e5a0584,Hardware/Software/ Licenses (Penlink),Hardware/Software/ Licenses (Penlink) Penlink,511210 : Software Publishers,250000.0,>= $250K AND < $700K,2024-11-01,2025-03-01,FDA,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'ROBIN', 'program_office_poc_last_name': 'GOON', 'program_office_poc_email': 'Robin.Goon@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,0d29b3afc7c4bfd60fe4b0f75edd763f,Human Food Sample contract,To provide sample collection services as part of the FDA's surveillance sampling program to gather data on FDA regulated products while in import status or after release..,"541990 : All Other Professional, Scientific and Technical Services",7000000.0,>= $7M AND < $13M,2024-01-01,2025-07-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'JENNIFER', 'program_office_poc_last_name': 'DINNEEN', 'program_office_poc_email': 'JENNIFER.DINNEEN@fda.hhs.gov', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,f6412959f467ef502c5c98f210499b4d,Temperature Monitoring System,FDA's Office of Regulatory Affairs (ORA) requires the installation of a wireless temperature monitoring system at several FDA locations; this is hall be an automated web-based system where probes are placed in the refrigerators and freezers to control and monitor the temperatures of stored regulatory samples and samples in transit.,"334513 : Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",1500000.0,>= $1.5M AND < $3M,2024-02-01,2025-08-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'JOEL', 'program_office_poc_last_name': 'NUNEZ', 'program_office_poc_email': 'JOEL.NUNEZ@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,8d61b2d75809eab119c7846e0ae8b839,Intella Servers,Two new Servers for the Intella Review System (GSA BIC GSS BPA),334111 : Electronic Computer Manufacturing,25000.0,> $25K AND < $250K,2024-04-01,2025-05-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'SCOTT', 'program_office_poc_last_name': 'RUBIN', 'program_office_poc_email': 'Scott.Rubin@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,ddb988a4cceadc0a4c6047d8e609cc6b,OCI Branding and Recruitment Services,OCI requires contractor support to increase the recruitment of law enforcement officers by improving OCI's branding and messaging and developing an external-facing recruitment website geared towards OCI's 1811 job series,541613 : Marketing Consulting Services,700000.0,>= $700K AND < $1.5M,2024-11-01,2025-05-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'ROBIN', 'program_office_poc_last_name': 'GOON', 'program_office_poc_email': 'Robin.Goon@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,8ea99f609fcf06bf77b5efc6f0622e05,OIO Program Management Support Services,Program management support for maintaining OIO enterprise projects.,"541990 : All Other Professional, Scientific and Technical Services",250000.0,>= $250K AND < $700K,2024-10-01,2025-03-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'KENNETH', 'program_office_poc_last_name': 'BYRD', 'program_office_poc_email': 'KENNETH.BYRD@fda.hhs.gov', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,f3b31a49381a813e3add03d7943ebaea,OHAFO Environmental Sampling Supplies,Environmental Sampling Supply Contract to provide CSO's with field supply items needed,423490 : Other Professional Equipment and Supplies Merchant Wholesalers,250000.0,>= $250K AND < $700K,2024-01-01,2025-07-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'JENNIFER', 'program_office_poc_last_name': 'DINNEEN', 'program_office_poc_email': 'JENNIFER.DINNEEN@fda.hhs.gov', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,28e809389ace718caf1d2d26a82ab967,Storage Area Network (SAN) for data storage,OCI DFU needs additional data storage for increase in amount of data,334112 : Computer Storage Device Manufacturing,25000.0,> $25K AND < $250K,2024-04-01,2025-05-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'SCOTT', 'program_office_poc_last_name': 'RUBIN', 'program_office_poc_email': 'Scott.Rubin@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,3dd2355f54938ac087372f473da9283f,Lectora Licenses,Lectora Licenses for OTED New FY 25 contract needed as FY 24 was awarded with a  Pcard due to OY ex. error.,541511 : Custom Computer Programming Services,25000.0,> $25K AND < $250K,2024-02-01,2025-04-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'LISA', 'program_office_poc_last_name': 'CONCEPCION', 'program_office_poc_email': 'lisa.concepcion@fda.hhs.gov', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,ca116ce79b80ec7005d1e2db6b6409ed,Technical Surveillance Equipment refresh for OCI field offices,Update of Field Office Surveillance Equipment for OCI Field Offices,334310 : Audio and Video Equipment Manufacturing,25000.0,> $25K AND < $250K,2024-05-01,2025-06-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'JAMES', 'program_office_poc_last_name': 'FOWLER', 'program_office_poc_email': 'JAMES.FOWLER@fda.hhs.gov', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,66a9dd4540afc95d172ea8ed7ea1bbdd,FDA After Hours Emergency Call Center,FDA After Hours Emergency Call Center,561421 : Telephone Answering Services,3000000.0,>= $3M AND < $7M,2024-10-01,2025-02-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'LORI', 'program_office_poc_last_name': 'MENSH', 'program_office_poc_email': 'lori.mensh@fda.hhs.gov', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,e000169532c1d6e90946f8dc29e4bf7c,Crucial Conversations- Student Kits,Crucial Conversations- Student Kits,611430 : Professional and Management Development Training,700000.0,>= $700K AND < $1.5M,2024-08-01,2025-02-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'AIMEE', 'program_office_poc_last_name': 'SWANN', 'program_office_poc_email': 'Aimee.Swann@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,c15d09719e443ca8dc52d202e9591925,Undercover Training,Online Undercover School to train OCI CcIU in undercover online operations,611430 : Professional and Management Development Training,25000.0,> $25K AND < $250K,2024-10-01,2024-11-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'SEAN', 'program_office_poc_last_name': 'GRILLO', 'program_office_poc_email': 'Sean.Grillo@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,3949fdf6d97fcd52128c7407939878a2,Milestone licenses,Milestone licenses for TSU devices,511210 : Software Publishers,25000.0,> $25K AND < $250K,2024-10-01,2024-12-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'ROBIN', 'program_office_poc_last_name': 'GOON', 'program_office_poc_email': 'Robin.Goon@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,e8215e6032898347b5093b00d2bf4a05,OF 140 Interviewing Skills and Personal Safety Training,OF 140 Interviewing Skills and Personal Safety Training,611430 : Professional and Management Development Training,3000000.0,>= $3M AND < $7M,2024-11-01,2025-05-01,FDA,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'AIMEE', 'program_office_poc_last_name': 'SWANN', 'program_office_poc_email': 'Aimee.Swann@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,8b4e8fcccf5f239cc43ee953012dc33d,Vehicle installation and removal services for radios and emergency equipment,Perform installation and removal services for radios and emergency equipment in government vehicles for Federal Law Enforcement for OCI,811118 : Other Automotive Mechanical and Electrical Repair and Maintenance,250000.0,>= $250K AND < $700K,2024-08-01,2025-01-01,FDA,,,USA,Small Business Set-Aside,,,"{'program_office_poc_first_name': 'ROBIN', 'program_office_poc_last_name': 'GOON', 'program_office_poc_email': 'Robin.Goon@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,e354292e5642fc887ca10a6b5e56b4d7,Satellite Phone Kit Purchase and Service,Purchase approximately 25 Satellite Phone Kits and Service for one year for emergency response personnel.,TBD,25000.0,> $25K AND < $250K,2024-11-01,2025-01-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'VALERIE', 'program_office_poc_last_name': 'HALL', 'program_office_poc_email': 'Valerie.Hall@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,085abec06008ccf09d9f02f044c02348,OEMS-DIG - eDiscovery Infrastructure Operational Support,eDiscovery Infrastructure Operational Support,541512 : Computer Systems Design Services,250000.0,>= $250K AND < $700K,2024-11-01,2025-04-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'REBECCA', 'program_office_poc_last_name': 'MILLER', 'program_office_poc_email': 'REBECCA.MILLER@fda.hhs.gov', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,4ac95278559158d9ad5ff27527f1c248,AV Equipment and Installation - OER COOP Site,Update of AV Equipment at the COOP site inclusive of Installation - OER COOP Site,334310 : Audio and Video Equipment Manufacturing,25000.0,> $25K AND < $250K,2024-02-01,2025-04-01,FDA,,,USA,To be determined,,,"{'program_office_poc_first_name': 'VALERIE', 'program_office_poc_last_name': 'HALL', 'program_office_poc_email': 'Valerie.Hall@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,c1de100524c0d16046834b256c070e4b,OEMS-DIG - eDiscovery SaaS Review Platform (RelativityOne),Relativity Cloud Platform,541512 : Computer Systems Design Services,700000.0,>= $700K AND < $1.5M,2024-11-01,2025-04-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'REBECCA', 'program_office_poc_last_name': 'MILLER', 'program_office_poc_email': 'REBECCA.MILLER@fda.hhs.gov', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
HHS,,53b6f224e07b7931397ffde1acde84cc,OEMS RA -Personal Assistance Services Contract,Personal Assistance Services (PAS) to support OEMS/RA division,812199 : Other Personal Care Services,3000000.0,>= $3M AND < $7M,2024-02-01,2025-09-01,FDA,,,USA,Full and Open,,,"{'program_office_poc_first_name': 'JOY', 'program_office_poc_last_name': 'THOMAS', 'program_office_poc_email': 'Joy.Thomas@FDA.HHS.GOV', 'program_poc_office': '75F401', 'contracting_office': '75F401', 'co_first_name': 'TBD', 'co_last_name': 'TBD', 'co_email': 'TBD@fda.hhs.gov', 'incumbent_contractor': 'nan'}"
