source,native_id,id,requirement_title,requirement_description,naics,estimated_value,est_value_unit,solicitation_date,award_date,office,place_city,place_state,place_country,contract_type,set_aside,loaded_at,extra
DOJ,FY25-ATF-1560-23,f9ecf90d45fa8d9946b6c696c59f4cb1,Waters,Service contract for instrumentation,811210--Electronic and Precision Equipment Repair and Maintenance,250001.0,$250001  -  $275000,,,ATF-1560,,,United States,Firm-Fixed-Price,[TBD],,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15A000--ATF', 'doj_small_business_poc__name': 'Klar, John R. (ATF)', 'doj_small_business_poc__email_address': 'John.Klar@atf.gov', 'doj_requirement_poc__name': 'Carter, Cynthia D. (ATF)', 'doj_requirement_poc__email_address': 'Cynthia.Carter@atf.gov', 'category': 'Other', 'subcategory': 'Other', 'award_type': '[TBD]', 'product_service_code': 'J066---MAINT/REPAIR/REBUILD OF EQUIPMENT- INSTRUMENTS AND LABORATORY EQUIPMENT', 'competition_approach': 'Sole Source', 'contracting_solution': '[TBD]', 'contract_availability': 'Bureau-wide', 'length_of_contract': 'Base +4 Option Periods', 'request_for_information_planned': 'No', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'WATERS TECHNOLOGIES CORPORATION', 'incumbent_contractor_piid': '15A00024FAQA00054', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-OBDs-1501-3,8cda1a4b9fede1ae85c21c27aeed2115,ServiceNow ELA BPA,ServiceNow Enterprise License Agreement,"518210--Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",50000000.0,$50000000 -$70000000,,,OBDs-1501,Washington,DC,United States,Firm-Fixed-Price,[TBD],,"{'fiscal_year': '2025', 'obd': 'Justice Management Division', 'contracting_office': '15JPSS--JMD-PROCUREMENT SERVICES STAFF', 'doj_small_business_poc__name': 'Sakura Higa', 'doj_small_business_poc__email_address': 'sakura.higa@usdoj.gov', 'doj_requirement_poc__name': 'Andrew Lydon', 'doj_requirement_poc__email_address': 'andrew.lydon@usdoj.gov', 'category': 'Information Technology', 'subcategory': 'IT Software', 'award_type': 'Blanket Purchase Agreement', 'product_service_code': '7A21---IT AND TELECOM - BUSINESS APPLICATION SOFTWARE (PERPETUAL LICENSE SOFTWARE)', 'competition_approach': 'Limited_Sources', 'contracting_solution': 'Other Government-wide Solutions', 'contract_availability': 'Department-wide', 'length_of_contract': 'Base +2 Option Periods', 'request_for_information_planned': 'No', 'acquisition_history': 'New Award', 'incumbent_contractor': '&#160;', 'incumbent_contractor_piid': '&#160;', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-OBDs-1501-6,901768a5c103ec883d871fc6d02b5db5,ServiceNow Platform Support DOJ,ServiceNow Platform Support,541519--Other Computer Related Services,2000000.0,$2000000 - $3000000,,,OBDs-1501,Washington,DC,United States,[TBD],Full and Open/Unrestricted,,"{'fiscal_year': '2025', 'obd': 'Justice Management Division', 'contracting_office': '15JPSS--JMD-PROCUREMENT SERVICES STAFF', 'doj_small_business_poc__name': 'Sakura Higa', 'doj_small_business_poc__email_address': 'mailto:sakura.higa@usdoj.gov', 'doj_requirement_poc__name': 'Neshera Anderson', 'doj_requirement_poc__email_address': 'neshera.p.anderson@usdoj.gov', 'category': 'Information Technology', 'subcategory': 'IT Software', 'award_type': 'Delivery Order (DO)', 'product_service_code': 'DA01---IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SUPPORT SERVICES (LABOR)', 'competition_approach': 'Full_and_Open', 'contracting_solution': 'Justice Preferred Solutions', 'contract_availability': 'Single Office, Board or Division', 'length_of_contract': 'Base +4 Options Periods', 'request_for_information_planned': 'Yes', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'Chainbridge Solutions Inc', 'incumbent_contractor_piid': '15JPSS24F00000947', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-FBI-1549-179,d5ed9c00c967ecb3f4335a5171d74ade,FAU/FY24/Q1/Army Total Assurance Package,Services for BlackHawk,488190--Other Support Activities for Air Transportation,,TBD,,,FBI-1549,Stratford,CT,United States,Firm-Fixed-Price,Full and Open/Unrestricted,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15F067--DIVISION 1200', 'doj_small_business_poc__name': 'Marcia Denise Kirkpatrick', 'doj_small_business_poc__email_address': 'mdkirkpatrick@fbi.gov', 'doj_requirement_poc__name': 'Kaitlin B Casey', 'doj_requirement_poc__email_address': 'kbcasey@fbi.gov', 'category': 'Transportation & Logistics', 'subcategory': 'Facility Services', 'award_type': 'Delivery/Task Order', 'product_service_code': '4920---AIRCRAFT MAINTENANCE AND REPAIR SHOP SPECIALIZED EQUIPMENT', 'competition_approach': 'Sole_Source', 'contracting_solution': '[TBD]', 'contract_availability': 'Single Office, Board or Division', 'length_of_contract': 'Base +4 Option Periods', 'request_for_information_planned': '[TBD]', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'SIKORSKY AIRCRAFT CORP', 'incumbent_contractor_piid': '15F06724F0000049', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-FPI-1542-81,32254d1c42f445408c86057fada30802,"ACS Consultancy Services, Inc",Sharepoint Administrator,541519--Other Computer Related Services,500001.0,$500001  -  $550000,,,FPI-1542,Washington,DC,United States,Firm-Fixed-Price,Small Business Total Set-aside,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15UC0C--CO BUSINESS OFFICE', 'doj_small_business_poc__name': 'Connolly, Robert L. (JMD)', 'doj_small_business_poc__email_address': 'Robert.L.Connolly@usdoj.gov', 'doj_requirement_poc__name': 'Marshall, David (FPI)', 'doj_requirement_poc__email_address': 'David.Marshall@usdoj.gov', 'category': 'Information Technology', 'subcategory': 'IT Outsourcing', 'award_type': 'Indefinite Delivery/ Indefinite Quantity (IDIQ)', 'product_service_code': '7F20---IT AND TELECOM - IT MANAGEMENT TOOLS/PRODUCTS (HARDWARE AND PERPETUAL LICENSE SOFTWARE)', 'competition_approach': 'Total Small Business Set-Aside', 'contracting_solution': 'Other Government-wide Solutions', 'contract_availability': 'Bureau-wide', 'length_of_contract': 'Base +3 Option Periods', 'request_for_information_planned': 'TBD', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'ACS Consultancy Services, Inc', 'incumbent_contractor_piid': '15UC0C24D00002131', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-OBDs-1501-8,1cd2d41705fcf93a15fc9a4bc76b3619,SharePoint Services DOJ JMD OCIO,SharePoint Professional Services,541519--Other Computer Related Services,1500000001.0,$1500000001  -  $2000000000,,,OBDs-1501,Washington,DC,United States,Labor-Hour,Full and Open/Unrestricted,,"{'fiscal_year': '2025', 'obd': 'Justice Management Division', 'contracting_office': '15JPSS--JMD-PROCUREMENT SERVICES STAFF', 'doj_small_business_poc__name': 'Sakura Higa', 'doj_small_business_poc__email_address': 'mailto:sakura.higa@usdoj.gov', 'doj_requirement_poc__name': 'Neshera Anderson', 'doj_requirement_poc__email_address': 'neshera.p.anderson@usdoj.gov', 'category': 'Information Technology', 'subcategory': 'IT Software', 'award_type': 'Delivery Order (DO)', 'product_service_code': 'DA01---IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SUPPORT SERVICES (LABOR)', 'competition_approach': 'Full_and_Open', 'contracting_solution': 'Justice Preferred Solutions', 'contract_availability': 'Single Office, Board or Division', 'length_of_contract': 'Base +4 Options Periods', 'request_for_information_planned': 'Yes', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'ECS FEDERAL, LLC', 'incumbent_contractor_piid': '15JPSS21F00000240', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-FPI-1542-34,ff6173ac68d06c6902ab4d9317ac6f7c,QMF Steel,"Sheet, Tube, Angle Steel",332322--Sheet Metal Work Manufacturing,6000001.0,$6000001  -  $7000000,,,FPI-1542,El Reno,OK,United States,Firm-Fixed-Price,Full and Open/Unrestricted,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15UC0C--CO BUSINESS OFFICE', 'doj_small_business_poc__name': 'Connolly, Robert L. (JMD)', 'doj_small_business_poc__email_address': 'Robert.L.Connolly@usdoj.gov', 'doj_requirement_poc__name': 'Kerr, Linda (FPI)', 'doj_requirement_poc__email_address': 'Linda.Kerr@usdoj.gov', 'category': 'Industrial Products & Services', 'subcategory': 'Other', 'award_type': 'Indefinite Delivery/ Indefinite Quantity (IDIQ)', 'product_service_code': '9515---PLATE, SHEET, STRIP, FOIL, AND LEAF', 'competition_approach': 'Full and Open', 'contracting_solution': 'Open Market Solutions', 'contract_availability': 'Bureau-wide', 'length_of_contract': 'Base +4 Option Periods', 'request_for_information_planned': 'Yes', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'QMF Steel', 'incumbent_contractor_piid': '15UC0C20D00001748', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-FPI-1542-34,ff6173ac68d06c6902ab4d9317ac6f7c,QMF Steel,"Sheet, Tube, Angle Steel",332322--Sheet Metal Work Manufacturing,6000001.0,$6000001  -  $7000000,,,FPI-1542,Milan,MI,United States,Firm-Fixed-Price,Full and Open/Unrestricted,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15UC0C--CO BUSINESS OFFICE', 'doj_small_business_poc__name': 'Connolly, Robert L. (JMD)', 'doj_small_business_poc__email_address': 'Robert.L.Connolly@usdoj.gov', 'doj_requirement_poc__name': 'Kerr, Linda (FPI)', 'doj_requirement_poc__email_address': 'Linda.Kerr@usdoj.gov', 'category': 'Industrial Products & Services', 'subcategory': 'Other', 'award_type': 'Indefinite Delivery/ Indefinite Quantity (IDIQ)', 'product_service_code': '9515---PLATE, SHEET, STRIP, FOIL, AND LEAF', 'competition_approach': 'Full and Open', 'contracting_solution': 'Open Market Solutions', 'contract_availability': 'Bureau-wide', 'length_of_contract': 'Base +4 Option Periods', 'request_for_information_planned': 'Yes', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'QMF Steel', 'incumbent_contractor_piid': '15UC0C20D00001748', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-DEA-1524-54,d2377cf2b22ae5bc25ce31f5fe4954f5,Shokz Bluetooth Headsets - AFT25-ST-004746,Shokz Bluetooth Headsets - Subject to Presidential Executive Orders and Budget Contraints<br>,517810--All Other Telecommunications,700001.0,$700001  -  $750000,,,DEA-1524,,,United States,[TBD],[TBD],,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15DDST--OFFICE OF INVESTIGATIVE TECHNOLOGY', 'doj_small_business_poc__name': 'DEA Small Business Program', 'doj_small_business_poc__email_address': 'DEASmallBusinessProgram@dea.gov', 'doj_requirement_poc__name': 'DEA Small Business Program', 'doj_requirement_poc__email_address': 'DEASmallBusinessProgram@dea.gov', 'category': '[TBD]', 'subcategory': '[TBD]', 'award_type': '[TBD]', 'product_service_code': '7---IT AND TELECOM - INFORMATION TECHNOLOGY AND TELECOMMUNICATIONS', 'competition_approach': '[TBD]', 'contracting_solution': '[TBD]', 'contract_availability': '[TBD]', 'length_of_contract': '[TBD]', 'request_for_information_planned': 'TBD', 'acquisition_history': 'New Award', 'incumbent_contractor': 'nan', 'incumbent_contractor_piid': 'nan', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-OBDs-1501-128,8e64f4f7d51092d5b64dd2c88a1f9935,Shuttle Service,Shuttle Bus Service,485999--All Other Transit and Ground Passenger Transportation,4000001.0,$4000001  -  $5000000,,,OBDs-1501,,,United States,Firm-Fixed-Price,[TBD],,"{'fiscal_year': '2025', 'obd': 'Justice Management Division', 'contracting_office': '15JPSS--JMD-PROCUREMENT SERVICES STAFF', 'doj_small_business_poc__name': 'Higa, Sakura (JMD)', 'doj_small_business_poc__email_address': 'sakura.higa@usdoj.gov', 'doj_requirement_poc__name': 'Tran, Kim (USATXE)', 'doj_requirement_poc__email_address': 'KTran@usa.doj.gov', 'category': 'Transportation & Logistics', 'subcategory': 'Logistics Support Services', 'award_type': '[TBD]', 'product_service_code': 'V1---TRANSPORTATION OF THINGS', 'competition_approach': '[TBD]', 'contracting_solution': '[TBD]', 'contract_availability': '[TBD]', 'length_of_contract': 'Base +4 Option Periods', 'request_for_information_planned': 'TBD', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'RHG Group', 'incumbent_contractor_piid': '15JPSS19F00000787', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-FBI-1549-102,6935893dc36110469d345bef2974c4a3,2220-FAU/FY25/Q2/Army Total Assurance Package,SIKORSKY TAP,488190--Other Support Activities for Air Transportation,35000001.0,$35000001  -  $40000000,,,FBI-1549,Fredericksburg,VA,United States,Firm-Fixed-Price,Other,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15F067--DIVISION 1200', 'doj_small_business_poc__name': 'Marcia Denise Kirkpatrick', 'doj_small_business_poc__email_address': 'mdkirkpatrick@fbi.gov', 'doj_requirement_poc__name': 'McKenzie Bucher', 'doj_requirement_poc__email_address': 'mpbucher@fbi.gov', 'category': 'Other', 'subcategory': 'Other', 'award_type': 'Indefinite Delivery/ Indefinite Quantity (IDIQ)', 'product_service_code': 'J---MAINT, REPAIR, REBUILD EQUIPMENT', 'competition_approach': 'Sole Source', 'contracting_solution': 'Other Government-wide Solutions', 'contract_availability': 'Other', 'length_of_contract': 'Base +4 Option Periods', 'request_for_information_planned': 'No', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'SIKORSKY AIRCRAFT CORP', 'incumbent_contractor_piid': '15F06720D0000035', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-FBI-1549-129,f30d62feacdc2f596779de3cc8bf2560,Smart Phone Application,Smart Phone Application,541519--Other Computer Related Services,2000000000.0,> $2000000000,,,FBI-1549,,,United States,[TBD],[TBD],,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15F067--DIVISION 1200', 'doj_small_business_poc__name': 'Kirkpatrick, Marcia Denise', 'doj_small_business_poc__email_address': 'mdkirkpatrick@fbi.gov', 'doj_requirement_poc__name': 'Stevon Walker', 'doj_requirement_poc__email_address': 'SWALKER4@fbi.gov', 'category': 'Information Technology', 'subcategory': 'IT Software', 'award_type': '[TBD]', 'product_service_code': 'DA01---IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SUPPORT SERVICES (LABOR)', 'competition_approach': '[TBD]', 'contracting_solution': '[TBD]', 'contract_availability': '[TBD]', 'length_of_contract': 'Base +4 Option Periods', 'request_for_information_planned': 'TBD', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'Knowmadics', 'incumbent_contractor_piid': '15F06720C0001892', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-OJP-1550-17,92e2cdb0b88e76f9140c2717b120c09b,SMART Program Management Administrative Support Services,SMART Program Management Administrative Support Services,541611--Administrative Management and General Management Consulting Services,250001.0,$250001  -  $275000,,,OJP-1550,Washington,DC,United States,Labor-Hour,[TBD],,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15PADA--OJP OA ACQUISITIONS', 'doj_small_business_poc__name': 'Rodriguez, Abram (OJP)', 'doj_small_business_poc__email_address': 'Abram.Rodriguez2@usdoj.gov', 'doj_requirement_poc__name': 'Opong, Samantha (OJP)', 'doj_requirement_poc__email_address': 'Samantha.Opong@usdoj.gov', 'category': 'Professional Services', 'subcategory': 'Business Admin Services', 'award_type': 'BPA Call', 'product_service_code': 'R499---SUPPORT- PROFESSIONAL: OTHER', 'competition_approach': '[TBD]', 'contracting_solution': '[TBD]', 'contract_availability': 'Bureau-wide', 'length_of_contract': 'Base Period Only', 'request_for_information_planned': 'TBD', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'SOL CONSULTING GROUP LLC', 'incumbent_contractor_piid': '15PSMA24F00000001', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-USMS-1544-59,6f63f1ac2e570c53f4fb7582ba7d846e,Social Media Monitoring,Social Media Monitoring Service,513210--Software Publishers,550001.0,$550001  -  $600000,,,USMS-1544,Arlington,VA,United States,Firm-Fixed-Price,[TBD],,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15M103--OFFICE OF PROCUREMENT, INFRASTRUCTURE SUPPORT SECTION ? A47', 'doj_small_business_poc__name': 'Acrey, Shandora (USMS)', 'doj_small_business_poc__email_address': 'Shandora.Acrey@usdoj.gov', 'doj_requirement_poc__name': 'Barrington, Deloyce (USMS)', 'doj_requirement_poc__email_address': 'Deloyce.Barrington@usdoj.gov', 'category': 'Information Technology', 'subcategory': 'IT Software', 'award_type': 'Delivery Order (DO)', 'product_service_code': '7A21---IT AND TELECOM - BUSINESS APPLICATION SOFTWARE (PERPETUAL LICENSE SOFTWARE)', 'competition_approach': '[TBD]', 'contracting_solution': 'Small Business Strategy / OMB Preferred BIC Solutions', 'contract_availability': 'Single Office, Board or Division', 'length_of_contract': 'Base +4 Option Periods', 'request_for_information_planned': 'TBD', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'Carasoft Hootsuite', 'incumbent_contractor_piid': '15M10320FA4100118', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-USMS-1544-69,e7f03478e2d845b5a227863037a3f014,Whooster LE,Software as a Service,561611--Investigation and Personal Background Check Services,1.0,$1  -  $25000,,,USMS-1544,Nationwide,,United States,Firm-Fixed-Price,Small Business Total Set-aside,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15M105--OFFICE OF PROCUREMENT, COURT SECURITY SECTION ? A47', 'doj_small_business_poc__name': 'Acrey, Shandora (USMS)', 'doj_small_business_poc__email_address': 'Shandora.Acrey@usdoj.gov', 'doj_requirement_poc__name': 'Comstock, Angie (USMS)', 'doj_requirement_poc__email_address': 'Angie.Comstock@usdoj.gov', 'category': 'Information Technology', 'subcategory': 'IT Software', 'award_type': 'Purchase Order (PO)', 'product_service_code': 'DE10---IT and Telecom - End User as a Service: Help Desk;Tier 1-2,Workspace,Print,Output,Productivity Tools', 'competition_approach': 'Total Small Business Set-Aside', 'contracting_solution': 'Other Government-wide Solutions', 'contract_availability': 'Government-wide', 'length_of_contract': 'Base Period Only', 'request_for_information_planned': 'No', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'Whooster', 'incumbent_contractor_piid': '15M10524PA4700004', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-OBDs-1501-84,a2ca17e1445dca514a3d890550761a54,PAAS Renewal,Software renewal,541519--Other Computer Related Services,5000001.0,$5000001  -  $6000000,,,OBDs-1501,,,United States,Firm-Fixed-Price,[TBD],,"{'fiscal_year': '2025', 'obd': 'Justice Management Division', 'contracting_office': '15JPSS--JMD-PROCUREMENT SERVICES STAFF', 'doj_small_business_poc__name': 'Higa, Sakura (JMD)', 'doj_small_business_poc__email_address': 'sakura.higa@usdoj.gov', 'doj_requirement_poc__name': 'Edwards, Arita (JMD)', 'doj_requirement_poc__email_address': 'Arita.Edwards@usdoj.gov', 'category': 'Information Technology', 'subcategory': 'IT Software', 'award_type': '[TBD]', 'product_service_code': '7J20---IT AND TELECOM - SECURITY AND COMPLIANCE PRODUCTS (HARDWARE AND PERPETUAL LICENSE SOFTWARE)', 'competition_approach': '[TBD]', 'contracting_solution': '[TBD]', 'contract_availability': '[TBD]', 'length_of_contract': 'Base +4 Option Periods', 'request_for_information_planned': 'Yes', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'Four Points Technology', 'incumbent_contractor_piid': '15JPSS24F00000213', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-USMS-1544-64,e3410508f5f8628dddf4b3b532189311,FOIAXpress,Software Subscription for FOIA documents,511210,25001.0,$25001  -  $50000,,,USMS-1544,Arlington,VA,United States,Firm-Fixed-Price,Other,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15M103--OFFICE OF PROCUREMENT, INFRASTRUCTURE SUPPORT SECTION ? A47', 'doj_small_business_poc__name': 'Acrey, Shandora (USMS)', 'doj_small_business_poc__email_address': 'Shandora.Acrey@usdoj.gov', 'doj_requirement_poc__name': 'Barrington, Deloyce (USMS)', 'doj_requirement_poc__email_address': 'Deloyce.Barrington@usdoj.gov', 'category': 'Other', 'subcategory': 'Other', 'award_type': 'Purchase Order (PO)', 'product_service_code': '7A21---IT AND TELECOM - BUSINESS APPLICATION SOFTWARE (PERPETUAL LICENSE SOFTWARE)', 'competition_approach': 'Sole Source', 'contracting_solution': 'Open Market Solutions', 'contract_availability': 'Single Office, Board or Division', 'length_of_contract': 'Base Period Only', 'request_for_information_planned': 'TBD', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'OPEXUS', 'incumbent_contractor_piid': '15M1032PA4700037', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-USMS-1544-60,475b0873754c7a3642af21db2e05fdfa,Media Relations Support Services,Software Subscription Service,513210--Software Publishers,475001.0,$475001  -  $500000,,,USMS-1544,Arlington,VA,United States,Firm-Fixed-Price,[TBD],,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15M103--OFFICE OF PROCUREMENT, INFRASTRUCTURE SUPPORT SECTION ? A47', 'doj_small_business_poc__name': 'Acrey, Shandora (USMS)', 'doj_small_business_poc__email_address': 'Shandora.Acrey@usdoj.gov', 'doj_requirement_poc__name': 'Barrington, Deloyce (USMS)', 'doj_requirement_poc__email_address': 'Deloyce.Barrington@usdoj.gov', 'category': 'Information Technology', 'subcategory': 'IT Software', 'award_type': 'Delivery Order (DO)', 'product_service_code': '7A21---IT AND TELECOM - BUSINESS APPLICATION SOFTWARE (PERPETUAL LICENSE SOFTWARE)', 'competition_approach': '[TBD]', 'contracting_solution': 'Small Business Strategy / OMB Preferred BIC Solutions', 'contract_availability': 'Single Office, Board or Division', 'length_of_contract': 'Base +4 Option Periods', 'request_for_information_planned': 'TBD', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'Winvale', 'incumbent_contractor_piid': '15M10323FA4700236', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-USMS-1544-41,cca107625fe9d7ca41015d9d8c9e6235,"Grounds Maintenance, General Maintenance and Janitorial Services","SOG Facility Services to incldue Grounds, General and Janitorial",561720--Janitorial Services,375001.0,$375001  -  $400000,,,USMS-1544,Pineville,LA,United States,Firm-Fixed-Price,Other,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15M104--OFFICE OF PROCUREMENT, OPERATIONAL SUPPORT SECTION ? A47', 'doj_small_business_poc__name': 'Acrey, Shandora (USMS)', 'doj_small_business_poc__email_address': 'Shandora.Acrey@usdoj.gov', 'doj_requirement_poc__name': 'Jones, Christopher (USMS)', 'doj_requirement_poc__email_address': 'Christopher.Jones10@usdoj.gov', 'category': 'Facilities & Construction', 'subcategory': 'Facility Related Services', 'award_type': 'Purchase Order (PO)', 'product_service_code': 'S201---HOUSEKEEPING- CUSTODIAL JANITORIAL', 'competition_approach': 'Sole Source', 'contracting_solution': 'Sources Identified in FAR 8.002 and 8.003', 'contract_availability': 'Single Office, Board or Division', 'length_of_contract': 'Base +1 Option Period', 'request_for_information_planned': 'No', 'acquisition_history': 'New Award', 'incumbent_contractor': 'nan', 'incumbent_contractor_piid': 'nan', 'solicitation_link': 'nan', 'other_information': 'Combining Services through AbilityOne Program'}"
DOJ,FY25-BOP-1540-124,53b4a1322df227a2548682db3fba02b5,Solid Waste,Solid Waste Contract for FCI Loretto,562111--Solid Waste Collection,275001.0,$275001  -  $300000,,,BOP-1540,Ebensburg,PA,United States,Firm-Fixed-Price,Small Business Total Set-aside,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15B208--FCI LORETTO', 'doj_small_business_poc__name': 'Dean, Sarah', 'doj_small_business_poc__email_address': 'BOP-ADM-SmallBusinessProgram-S@bop.gov', 'doj_requirement_poc__name': 'Joseph Woodley', 'doj_requirement_poc__email_address': 'jwoodley@bop.gov', 'category': 'Facilities & Construction', 'subcategory': 'Facility Related Services', 'award_type': '[TBD]', 'product_service_code': 'S222---HOUSEKEEPING- WASTE TREATMENT/STORAGE', 'competition_approach': 'Total Small Business Set-Aside', 'contracting_solution': 'Open Market Solutions', 'contract_availability': 'Single Office, Board or Division', 'length_of_contract': '[TBD]', 'request_for_information_planned': 'No', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'BPM Services Inc', 'incumbent_contractor_piid': '15B20820D00000008', 'solicitation_link': 'UNK', 'other_information': 'nan'}"
DOJ,FY25-FBI-1549-103,5735fe9242dc74b011560af0cbc18c25,South Dakota Forensic Lab,South Dakota Forensic Lab,922120--Police Protection,750001.0,$750001  -  $800000,,,FBI-1549,Sioux Falls,SD,United States,Firm-Fixed-Price,[TBD],,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15F067--DIVISION 1200', 'doj_small_business_poc__name': 'Kirkpatrick, Marcia Denise', 'doj_small_business_poc__email_address': 'mdkirkpatrick@fbi.gov', 'doj_requirement_poc__name': 'Tabitha Williams', 'doj_requirement_poc__email_address': 'TLWILLIAMS8@FBI.GOV', 'category': 'Professional Services', 'subcategory': 'Other', 'award_type': 'Definitive Contract', 'product_service_code': 'R707---SUPPORT- MANAGEMENT: CONTRACT/PROCUREMENT/ACQUISITION SUPPORT', 'competition_approach': '[TBD]', 'contracting_solution': '[TBD]', 'contract_availability': '[TBD]', 'length_of_contract': 'Base +2 Option Periods', 'request_for_information_planned': 'TBD', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': ""ATTORNEY GENERAL'S OFFICE OF SOUTH DAKOTA"", 'incumbent_contractor_piid': '15F06722C0000390', 'solicitation_link': 'nan', 'other_information': 'nan'}"
DOJ,FY25-BOP-1540-200,ed81d897a1a8367daba724393140ffb3,Spanish Interpreter,Spanish Interpreter,541930--Translation and Interpretation Services,225001.0,$225001  -  $250007,,,BOP-1540,Forrest City,AR,United States,Firm-Fixed-Price,Small Business Total Set-aside,,"{'fiscal_year': '2025', 'obd': 'Not Applicable', 'contracting_office': '15B414--USMCFP SPRINGFIELD', 'doj_small_business_poc__name': 'Dean, Sarah', 'doj_small_business_poc__email_address': 'BOP-ADM-SmallBusinessProgram-S@bop.gov', 'doj_requirement_poc__name': 'TBD / Unknown', 'doj_requirement_poc__email_address': 'TBD / Unknown', 'category': 'Professional Services', 'subcategory': 'Other', 'award_type': 'Indefinite Delivery/ Indefinite Quantity (IDIQ)', 'product_service_code': 'R608---SUPPORT- ADMINISTRATIVE: TRANSLATION AND INTERPRETING', 'competition_approach': 'Total Small Business Set-Aside', 'contracting_solution': 'Open Market Solutions', 'contract_availability': 'Other', 'length_of_contract': 'Base Period Only', 'request_for_information_planned': 'No', 'acquisition_history': 'Re-compete Award', 'incumbent_contractor': 'Unk', 'incumbent_contractor_piid': 'UNK', 'solicitation_link': 'www.sam.gov', 'other_information': 'Unk'}"
